gen,evals,avg_upcc,avg_upmr,avg_upcm,avg_cpdh,avg_cpah,avg_cprr,std_upcc,std_upmr,std_upcm,std_cpdh,std_cpah,std_cprr,min_upcc,min_upmr,min_upcm,min_cpdh,min_cpah,min_cprr,max_upcc,max_upmr,max_upcm,max_cpdh,max_cpah,max_cprr
32,1000,0.7245161290322593,0.939,1.0,0.12317777777777748,0.12357142857142832,0.0,0.1500273995093497,0.23933031567271126,0.0,0.06735258617304553,0.25301347064243973,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.28888888888888886,0.7142857142857143,-0.0
33,1000,0.7202580645161402,0.922,1.0,0.11886666666666644,0.13271428571428562,0.0,0.15657100864853474,0.26817158686184533,0.0,0.06463267147675535,0.2602180796554914,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.28888888888888886,0.7142857142857143,-0.0
34,1000,0.7162258064516152,0.91,1.0,0.11706666666666703,0.13985714285714265,0.0,0.16324553941666528,0.2861817604250825,0.0,0.06449107891219766,0.2654437562933112,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
35,1000,0.7125483870967764,0.906,1.0,0.11593333333333374,0.13428571428571395,0.0,0.16575460153262758,0.29182871688715123,0.0,0.064252245961609,0.2609402152186733,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
36,1000,0.7069677419354866,0.903,1.0,0.11348888888888921,0.12328571428571392,0.0,0.16808570233623232,0.29595776725742656,0.0,0.06296991639164207,0.254840125953347,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
37,1000,0.7051935483870996,0.904,1.0,0.11246666666666688,0.11542857142857112,0.0,0.1699166686867611,0.29459124223235067,0.0,0.062052462869318224,0.24822373055001015,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
38,1000,0.7061612903225838,0.907,1.0,0.11193333333333345,0.110285714285714,0.0,0.16873502245938968,0.29043243620504994,0.0,0.06114799291094536,0.24378042981171377,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
39,1000,0.7037741935483902,0.916,1.0,0.11073333333333348,0.10228571428571405,0.0,0.16728694807688424,0.27738781516137334,0.0,0.0594572613389309,0.23695965384643172,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
40,1000,0.70035483870968,0.914,1.0,0.10873333333333343,0.09399999999999982,0.0,0.1663824531241089,0.28036404905051593,0.0,0.05822710327292248,0.2289744660927271,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
41,1000,0.6987741935483904,0.916,1.0,0.10753333333333331,0.086142857142857,0.0,0.16658957773206878,0.2773878151613734,0.0,0.05695603242528058,0.22054621432493654,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
42,1000,0.6960645161290352,0.914,1.0,0.105577777777778,0.07757142857142849,0.0,0.16685221859836571,0.28036404905051593,0.0,0.05553332444088695,0.21151306226851138,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.2222222222222222,0.7142857142857143,-0.0
