gen,evals,avg_upcc,avg_upmr,avg_upcm,avg_cpdh,avg_cpah,avg_cprr,std_upcc,std_upmr,std_upcm,std_cpdh,std_cpah,std_cprr,min_upcc,min_upmr,min_upcm,min_cpdh,min_cpah,min_cprr,max_upcc,max_upmr,max_upcm,max_cpdh,max_cpah,max_cprr
44,1000,0.503603174603177,1.0,0.6555000000000019,0.18623913043478202,0.3398571428571428,0.0,0.14931477907490917,0.0,0.22855287499103308,0.1014905710464875,0.39551978200740445,0.0,0.1111111111111111,1.0,0.0,0.021739130434782608,-0.0,-0.0,0.746031746031746,1.0,1.0,0.41304347826086957,1.0,-0.0
45,1000,0.5025079365079396,1.0,0.6443333333333345,0.17767391304347677,0.2875714285714284,0.0,0.1384551376615281,0.0,0.22583450184199613,0.09829133569632655,0.3678628570984727,0.0,0.1111111111111111,1.0,0.0,0.021739130434782608,-0.0,-0.0,0.746031746031746,1.0,1.0,0.41304347826086957,1.0,-0.0
46,1000,0.49634920634921126,1.0,0.6309999999999982,0.1674347826086939,0.2525714285714288,0.0,0.1388985030686042,0.0,0.22755976016080862,0.09857010785512454,0.3598235395188014,0.0,0.1111111111111111,1.0,0.0,0.021739130434782608,-0.0,-0.0,0.746031746031746,1.0,1.0,0.41304347826086957,1.0,-0.0
47,1000,0.49079365079365755,1.0,0.6143333333333358,0.15363043478260724,0.2204285714285716,0.0,0.13652048668775782,0.0,0.22269835103914867,0.09011259235293988,0.35691852954798364,0.0,0.07936507936507936,1.0,0.0,0.021739130434782608,-0.0,-0.0,0.746031746031746,1.0,1.0,0.41304347826086957,1.0,-0.0
48,1000,0.4938412698412765,1.0,0.6090000000000002,0.1451739130434765,0.20171428571428543,0.0,0.1368061121459268,0.0,0.21215062783053373,0.08185674932592915,0.350051191591592,0.0,0.07936507936507936,1.0,0.0,0.021739130434782608,-0.0,-0.0,0.746031746031746,1.0,1.0,0.41304347826086957,1.0,-0.0
49,1000,0.5004603174603247,1.0,0.6044999999999989,0.13939130434782449,0.18742857142857108,0.0,0.1411798884294485,0.0,0.20829139577897854,0.07971551497062672,0.3424597697212781,0.0,0.07936507936507936,1.0,0.0,0.021739130434782608,-0.0,-0.0,0.746031746031746,1.0,1.0,0.41304347826086957,1.0,-0.0
50,1000,0.5173015873015923,1.0,0.61666666666667,0.14099999999999868,0.19899999999999982,0.0,0.14173981038267502,0.0,0.21447610589527208,0.0833145019680562,0.35070049434623707,0.0,0.07936507936507936,1.0,0.0,0.021739130434782608,-0.0,-0.0,0.746031746031746,1.0,1.0,0.41304347826086957,1.0,-0.0
51,1000,0.5396666666666694,1.0,0.6338333333333344,0.14208695652173806,0.19671428571428565,0.0,0.12049176865634002,0.0,0.20831273231476785,0.08283922068641082,0.3579097765684292,0.0,0.07936507936507936,1.0,0.0,0.021739130434782608,-0.0,-0.0,0.746031746031746,1.0,1.0,0.41304347826086957,1.0,-0.0
52,1000,0.557603174603175,1.0,0.6338333333333336,0.1406956521739125,0.19328571428571378,0.0,0.11463829980997067,0.0,0.20290877808074717,0.08007326512812996,0.3605095883125786,0.0,0.09523809523809523,1.0,0.0,0.021739130434782608,-0.0,-0.0,0.746031746031746,1.0,1.0,0.41304347826086957,1.0,-0.0
53,1000,0.5608095238095206,1.0,0.6278333333333318,0.13310869565217356,0.16442857142857106,0.0,0.11004641706019012,0.0,0.18594436145136353,0.07441603469200471,0.35121361021464126,0.0,0.07936507936507936,1.0,0.0,0.0,-0.0,-0.0,0.746031746031746,1.0,1.0,0.41304347826086957,1.0,-0.0
54,1000,0.5548412698412644,1.0,0.6184999999999987,0.11839130434782512,0.09085714285714286,0.0,0.09741296481621803,0.0,0.15718699055583354,0.05682645287796772,0.2778012797314069,0.0,0.07936507936507936,1.0,0.0,0.0,-0.0,-0.0,0.746031746031746,1.0,1.0,0.3695652173913043,1.0,-0.0
55,1000,0.5627619047618957,1.0,0.6273333333333382,0.11291304347825898,0.04642857142857143,0.0,0.0608329766294851,0.0,0.1289168552034821,0.04232360257106632,0.20240265990024534,0.0,0.07936507936507936,1.0,0.0,0.0,-0.0,-0.0,0.746031746031746,1.0,1.0,0.3695652173913043,1.0,-0.0
56,1000,0.5609365079365005,1.0,0.6271666666666665,0.10936956521738986,0.023999999999999997,0.0,0.056687068934003874,0.0,0.12525873223053186,0.03383239434879528,0.14940535192446555,0.0,0.07936507936507936,1.0,0.0,0.0,-0.0,-0.0,0.746031746031746,1.0,1.0,0.34782608695652173,1.0,-0.0
