gen,evals,avg_upcc,avg_upmr,avg_upcm,avg_cpdh,avg_cpah,avg_cprr,std_upcc,std_upmr,std_upcm,std_cpdh,std_cpah,std_cprr,min_upcc,min_upmr,min_upcm,min_cpdh,min_cpah,min_cprr,max_upcc,max_upmr,max_upcm,max_cpdh,max_cpah,max_cprr
27,1000,0.5167676767676759,0.576,0.6891999999999993,0.16736111111111165,0.5032857142857149,0.0,0.24968879722495943,0.4941902467673756,0.2511640101606936,0.08109196406427976,0.31452818568744634,0.0,0.030303030303030304,0.0,0.0,0.0,-0.0,-0.0,0.9696969696969697,1.0,1.0,0.4444444444444444,1.0,-0.0
28,1000,0.5494545454545461,0.628,0.6904000000000015,0.15877777777777785,0.5052857142857157,0.0,0.24351756488539747,0.48333839077813984,0.2488128614039078,0.0817315690704394,0.30820848364014275,0.0,0.050505050505050504,0.0,0.0,0.0,-0.0,-0.0,0.9696969696969697,1.0,1.0,0.4444444444444444,1.0,-0.0
29,1000,0.5772222222222252,0.638,0.6838000000000002,0.15041666666666645,0.4919999999999995,0.0,0.24248946407993976,0.480578817677188,0.23844823337571752,0.08022333313327465,0.30642321007630796,0.0,0.0707070707070707,0.0,0.0,0.0,-0.0,-0.0,0.9696969696969697,1.0,1.0,0.4444444444444444,1.0,-0.0
30,1000,0.6118383838383865,0.693,0.6840000000000016,0.14363888888888868,0.49285714285714066,0.0,0.23336586768678144,0.4612493902434955,0.24442585787923235,0.07766737700358683,0.30275941819557434,0.0,0.09090909090909091,0.0,0.0,0.0,-0.0,-0.0,0.9696969696969697,1.0,1.0,0.4444444444444444,1.0,-0.0
31,1000,0.6350000000000049,0.769,0.6757999999999996,0.14213888888888884,0.4867142857142833,0.0,0.23410924709971123,0.42147241902644,0.2559186589524093,0.07978226059054842,0.31211428440654904,0.0,0.09090909090909091,0.0,0.0,0.0,-0.0,-0.0,0.9696969696969697,1.0,1.0,0.4444444444444444,1.0,-0.0
32,1000,0.6560101010101073,0.803,0.6765999999999999,0.1388333333333332,0.49157142857142516,0.0,0.22827969404302256,0.3977323220458682,0.2683513368701548,0.08363831229735985,0.3165025389200806,0.0,0.09090909090909091,0.0,0.0,0.0,-0.0,-0.0,0.9696969696969697,1.0,1.0,0.4444444444444444,1.0,-0.0
33,1000,0.6557979797979797,0.809,0.6788000000000045,0.13349999999999915,0.4799999999999995,0.0,0.2259233170101315,0.39308904843559106,0.2886356873291999,0.08710166828071655,0.3264027811005972,0.0,0.09090909090909091,0.0,0.0,0.0,-0.0,-0.0,0.9696969696969697,1.0,1.0,0.4444444444444444,1.0,-0.0
34,1000,0.6757373737373701,0.833,0.6808000000000036,0.13066666666666615,0.48857142857142577,0.0,0.21484342621067226,0.3729758705331998,0.2847303285566894,0.08692440308596822,0.32114590745882443,0.0,0.09090909090909091,0.0,0.0,0.0,-0.0,-0.0,0.9696969696969697,1.0,1.0,0.4444444444444444,1.0,-0.0
35,1000,0.6994848484848466,0.816,0.7158000000000008,0.13613888888888917,0.5132857142857096,0.0,0.20793193630046275,0.38748419322598937,0.25469660382502035,0.0852972245289707,0.31672272686734176,0.0,0.09090909090909091,0.0,0.0,0.0,-0.0,-0.0,0.9696969696969697,1.0,1.0,0.4444444444444444,1.0,-0.0
36,1000,0.6707878787878796,0.788,0.6496000000000027,0.12288888888888914,0.4415714285714278,0.0,0.21161978637719064,0.4087248463208445,0.24839452489940317,0.08991690265303881,0.308343798314777,0.0,0.09090909090909091,0.0,0.0,0.0,-0.0,-0.0,0.9696969696969697,1.0,1.0,0.4444444444444444,1.0,-0.0
