gen,evals,avg_upcc,avg_upmr,avg_upcm,avg_cpdh,avg_cpah,avg_cprr,std_upcc,std_upmr,std_upcm,std_cpdh,std_cpah,std_cprr,min_upcc,min_upmr,min_upcm,min_cpdh,min_cpah,min_cprr,max_upcc,max_upmr,max_upcm,max_cpdh,max_cpah,max_cprr
44,1000,0.31753846153845877,0.351,0.6965,0.16769999999999702,0.0,0.4337271138986544,0.25022320315856694,0.47728293495577234,0.2674186792279097,0.12891874702049103,0.0,0.0018260465589021741,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.9316239316239316,1.0,1.0,0.4666666666666667,-0.0,0.43872876959344154
45,1000,0.3141623931623899,0.376,0.64225,0.14490000000000075,0.0,0.43378680699364625,0.26964693801569595,0.48438001610306414,0.25875169081573185,0.11863384845818672,0.0,0.0019639091635778945,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.9316239316239316,1.0,1.0,0.4666666666666667,-0.0,0.43872876959344154
46,1000,0.2918632478632494,0.357,0.6115,0.13583333333333325,0.0,0.4336243112240313,0.27076999913557626,0.47911480878804535,0.2596974200873015,0.10870640888803851,0.0,0.0018794540399381947,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.9316239316239316,1.0,1.0,0.4666666666666667,-0.0,0.43872876959344154
47,1000,0.28135897435897567,0.343,0.60775,0.13390000000000007,0.0,0.4335521055479795,0.2646516626062872,0.47471149132920554,0.2589931224955598,0.10662869636682654,0.0,0.0018332014060455485,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.9316239316239316,1.0,1.0,0.4666666666666667,-0.0,0.43872876959344154
48,1000,0.2741452991453009,0.332,0.59925,0.13356666666666667,0.0,0.43350354117353157,0.2626234929659511,0.4709309928216634,0.258286541461222,0.1058560395589743,0.0,0.0018096326533917784,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.9316239316239316,1.0,1.0,0.4666666666666667,-0.0,0.43872876959344154
49,1000,0.26647008547008727,0.321,0.59575,0.13246666666666682,0.0,0.43345637893125233,0.2598205788933041,0.4668607929565268,0.25742850949341267,0.10467581700978827,0.0,0.0017888259133533536,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.9316239316239316,1.0,1.0,0.4666666666666667,-0.0,0.43872876959344154
50,1000,0.23642735042735402,0.265,0.5665,0.1403999999999997,0.0,0.43318601426564235,0.24814951874043026,0.4413332074521424,0.24228650395760618,0.10107783579444549,0.0,0.0015677751635102518,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.9316239316239316,1.0,1.0,0.4666666666666667,-0.0,0.43872876959344154
51,1000,0.22585470085470305,0.251,0.55525,0.14103333333333334,0.0,0.4331098468519268,0.24417449307144315,0.4335885146080369,0.23824344167259018,0.10178211477901647,0.0,0.0015104218122662283,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.9487179487179487,1.0,1.0,0.4666666666666667,-0.0,0.43872876959344154
52,1000,0.2142307692307716,0.24,0.52825,0.14129999999999973,0.0,0.4330557195747872,0.24410782736909947,0.42708313008125254,0.2219559359422516,0.10107136642546742,0.0,0.0014934221181074035,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.9487179487179487,1.0,1.0,0.4666666666666667,-0.0,0.43872876959344154
53,1000,0.20429914529914742,0.225,0.52075,0.14023333333333324,0.0,0.43299354785322264,0.23753512891368211,0.417582327212249,0.22052650067508922,0.09920882017240187,0.0,0.001442205347583635,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.9316239316239316,1.0,1.0,0.4666666666666667,-0.0,0.43872876959344154
54,1000,0.19205982905983127,0.202,0.51525,0.14016666666666672,0.0,0.4329294294638292,0.22958021622344496,0.40149221661197887,0.2212576269871849,0.09825689119174624,0.0,0.001398254651913742,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4320074559934307,0.9316239316239316,1.0,1.0,0.4666666666666667,-0.0,0.43872876959344154
55,1000,0.1857948717948739,0.192,0.5135,0.14046666666666668,0.0,0.43289811795260885,0.2263820640460775,0.3938730760029159,0.22066433785276734,0.09717226398972512,0.0,0.001385190155937628,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.9316239316239316,1.0,1.0,0.4666666666666667,-0.0,0.43872876959344154
56,1000,0.17824786324786535,0.181,0.50875,0.13860000000000003,0.0,0.4328526034972255,0.2185050675237691,0.38501818138887556,0.2204788822087049,0.09606153120670997,0.0,0.0013314098124044948,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.9316239316239316,1.0,1.0,0.4666666666666667,-0.0,0.4381630808934551
57,1000,0.16535042735042918,0.162,0.5035,0.13783333333333334,0.0,0.4327792721178307,0.20643640612258837,0.36845081082825776,0.2210492026676405,0.09361134190541942,0.0,0.001262001741777304,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.9316239316239316,1.0,1.0,0.4666666666666667,-0.0,0.4381630808934551
58,1000,0.15751282051282234,0.148,0.49725,0.13563333333333352,0.0,0.43273206694270305,0.19823366390855818,0.35509998591946157,0.21921436426475333,0.09182252809995313,0.0,0.001207614817397388,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.9316239316239316,1.0,1.0,0.4666666666666667,-0.0,0.4381630808934551
59,1000,0.14941025641025843,0.134,0.49175,0.1354333333333337,0.0,0.43268338102129017,0.1892956209952728,0.3406523154185197,0.21936143120430107,0.08995697119549181,0.0,0.0011511449997516222,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.9316239316239316,1.0,1.0,0.4,-0.0,0.4381630808934551
60,1000,0.14270085470085617,0.12,0.4895,0.13530000000000045,0.0,0.4326405863138805,0.18042117266851335,0.3249615361854361,0.21740457676875097,0.08832716330652654,0.0,0.0010949524327609633,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.9316239316239316,1.0,1.0,0.4,-0.0,0.4381630808934551
61,1000,0.13391452991453126,0.103,0.4865,0.1366333333333337,0.0,0.43258520158042973,0.1713230276658848,0.30395887879777617,0.21111075292367365,0.08635327311560291,0.0,0.0010358316774501035,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.9316239316239316,1.0,1.0,0.4,-0.0,0.4381630808934551
62,1000,0.13066666666666804,0.095,0.485,0.13733333333333375,0.0,0.4325645498120196,0.16744395909092577,0.2932149382279134,0.2098213525835735,0.08537238689672694,0.0,0.0010102336458496504,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.9316239316239316,1.0,1.0,0.4,-0.0,0.4381630808934551
63,1000,0.1251025641025654,0.084,0.48525,0.1398333333333336,0.0,0.4325290437063118,0.16082673013121576,0.27738781516137323,0.20819447038766484,0.08406991138332447,0.0,0.0009645724565417973,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.9316239316239316,1.0,1.0,0.4,-0.0,0.4381630808934551
64,1000,0.12052136752136897,0.078,0.48375,0.13993333333333358,0.0,0.4325035943443679,0.15366485019674717,0.2681715868618468,0.20444666174824355,0.0829377008496271,0.0,0.0009278171084732183,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.9316239316239316,1.0,1.0,0.4,-0.0,0.4381630808934551
65,1000,0.11400854700854827,0.068,0.48425,0.14073333333333363,0.0,0.43246371297854885,0.1423317089151252,0.2517459036409524,0.20600834327764464,0.08120424181586161,0.0,0.0008527996661498073,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.9316239316239316,1.0,1.0,0.4,-0.0,0.4380807883042064
66,1000,0.1093675213675228,0.062,0.4865,0.1435666666666668,0.0,0.4324354439800326,0.13564465659000913,0.24115555146004952,0.20752770899328193,0.07996354030292677,0.0,0.0008096294598528714,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.9316239316239316,1.0,1.0,0.4,-0.0,0.4380807883042064
67,1000,0.10611111111111247,0.058,0.48525,0.14453333333333365,0.0,0.43241843540113667,0.13105013542156227,0.23374344910606426,0.20668801973022116,0.0783659790130042,0.0,0.0007866995383266446,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.9316239316239316,1.0,1.0,0.4,-0.0,0.4380807883042064
68,1000,0.10297435897436025,0.054,0.491,0.1481333333333332,0.0,0.432397222907965,0.12497634987021694,0.22601769842204722,0.20290145391297912,0.0768610868168458,0.0,0.0007437209353234684,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.8803418803418803,1.0,1.0,0.4,-0.0,0.43788038670682583
69,1000,0.10038461538461664,0.049,0.48925,0.14780000000000013,0.0,0.43238061263685695,0.11746275927872463,0.2158680152315288,0.2029702872343628,0.0758041628877407,0.0,0.0006976867007152977,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.8803418803418803,1.0,1.0,0.4,-0.0,0.43788038670682583
70,1000,0.09556410256410389,0.041,0.48975,0.15250000000000005,0.0,0.43234985108864254,0.11109869720264808,0.19829019138626072,0.1989533550860601,0.07357818970319943,0.0,0.0006585284918210631,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.8803418803418803,1.0,1.0,0.4,-0.0,0.43788038670682583
71,1000,0.08986324786324906,0.033,0.485,0.1545666666666665,0.0,0.4323168806864432,0.09986908078483372,0.1786365024288157,0.19371370627810586,0.07228977951427307,0.0,0.0005890945985875533,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.8803418803418803,1.0,1.0,0.4,-0.0,0.43788038670682583
72,1000,0.08823931623931737,0.03,0.485,0.15603333333333327,0.0,0.43230451388016683,0.09484369492225606,0.17058722109232022,0.19274335267396456,0.07090869716285414,0.0,0.0005472919828329434,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.8803418803418803,1.0,1.0,0.4,-0.0,0.4374397409238018
73,1000,0.08657264957265078,0.027,0.48375,0.15836666666666635,0.0,0.4322937418226291,0.0926995319776206,0.16208331191088063,0.19538023825351586,0.06911342529173006,0.0,0.0005365578817499768,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.8803418803418803,1.0,1.0,0.4,-0.0,0.4374397409238018
74,1000,0.08635042735042844,0.027,0.48775,0.15959999999999974,0.0,0.43229041877030544,0.09237429972621561,0.1620833119108807,0.19471116429213833,0.0671404498048675,0.0,0.0005306544301595506,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.8803418803418803,1.0,1.0,0.4,-0.0,0.4374397409238018
75,1000,0.08459829059829181,0.024,0.488,0.16206666666666633,0.0,0.43228082889385816,0.09066744498254352,0.15304901175767166,0.19552749167316458,0.06625670615953638,0.0,0.0005223771589024326,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.8803418803418803,1.0,1.0,0.4,-0.0,0.4374397409238018
76,1000,0.0832991452991464,0.024,0.488,0.16416666666666624,0.0,0.43227303965765895,0.08813266585582194,0.15304901175767133,0.19392266499818794,0.06488772354356954,0.0,0.000504669540926713,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.8803418803418803,1.0,1.0,0.4,-0.0,0.4374397409238018
77,1000,0.0818119658119669,0.024,0.487,0.16606666666666609,0.0,0.43226576267446026,0.08756860370606366,0.1530490117576716,0.19863534428696158,0.06343567170326501,0.0,0.0005024990609573777,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.8803418803418803,1.0,1.0,0.4,-0.0,0.4374397409238018
78,1000,0.08074358974359092,0.022,0.48825,0.16629999999999934,0.0,0.4322612149058424,0.08408414388995938,0.14668333238647166,0.19760930519588396,0.06204728483628919,0.0,0.0004915127878431024,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.8803418803418803,1.0,1.0,0.3333333333333333,-0.0,0.4374397409238018
79,1000,0.07872649572649675,0.019,0.48975,0.1674999999999993,0.0,0.432248301162361,0.07817335256566094,0.13652472303579344,0.20082937409652007,0.06005899877065326,0.0,0.0004547873777612605,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.8803418803418803,1.0,1.0,0.3333333333333333,-0.0,0.4374397409238018
80,1000,0.07627350427350527,0.02,0.4905,0.1704333333333326,0.0,0.4322347034492576,0.07406771921020261,0.14000000000000068,0.2010217649907593,0.05760238228098247,0.0,0.00042687764441762325,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.8803418803418803,1.0,1.0,0.3333333333333333,-0.0,0.4374397409238018
