gen,evals,avg_upcc,avg_upmr,avg_upcm,avg_cpdh,avg_cpah,avg_cprr,std_upcc,std_upmr,std_upcm,std_cpdh,std_cpah,std_cprr,min_upcc,min_upmr,min_upcm,min_cpdh,min_cpah,min_cprr,max_upcc,max_upmr,max_upcm,max_cpdh,max_cpah,max_cprr
20,1000,0.49886666666666724,0.394,0.76425,0.2712333333333335,0.6037142857142856,0.0,0.19060060886252542,0.4886348329785752,0.22413040289081568,0.13810716853226718,0.3314447040408612,0.0,0.06666666666666667,0.0,0.0,0.0,-0.0,-0.0,0.9111111111111111,1.0,1.0,0.7,1.0,-0.0
21,1000,0.5020666666666667,0.425,0.75275,0.26303333333333334,0.5545714285714297,0.0,0.19005827696255534,0.494342998332127,0.22897584479590877,0.1387848815013126,0.3295660721590851,0.0,0.06666666666666667,0.0,0.0,0.0,-0.0,-0.0,0.9111111111111111,1.0,1.0,0.7,1.0,-0.0
22,1000,0.5158444444444442,0.451,0.74425,0.25543333333333323,0.515571428571431,0.0,0.18730002471772156,0.49759320734913914,0.22892015529437293,0.14388047122524986,0.31642515315793107,0.0,0.1111111111111111,0.0,0.0,0.0,-0.0,-0.0,0.9111111111111111,1.0,1.0,0.7,1.0,-0.0
23,1000,0.5124222222222218,0.448,0.73825,0.23799999999999952,0.4740000000000021,0.0,0.17841762493904312,0.4972886485734404,0.23194705753684486,0.1436523581428444,0.2940524734513499,0.0,0.1111111111111111,0.0,0.0,0.0,-0.0,-0.0,0.9111111111111111,1.0,1.0,0.7,1.0,-0.0
24,1000,0.526955555555555,0.482,0.73225,0.23076666666666584,0.45685714285714574,0.0,0.17440499341588492,0.49967589495592485,0.23291079300882458,0.1426848547596336,0.28716758955320104,0.0,0.17777777777777778,0.0,0.0,0.0,-0.0,-0.0,0.9111111111111111,1.0,1.0,0.7,1.0,-0.0
25,1000,0.5230666666666653,0.454,0.7205,0.21739999999999882,0.4101428571428596,0.0,0.17187212587944836,0.4978795034945702,0.23373007936506449,0.14499622983604288,0.26466609691674464,0.0,0.17777777777777778,0.0,0.0,0.0,-0.0,-0.0,0.9111111111111111,1.0,1.0,0.7,1.0,-0.0
26,1000,0.5405777777777764,0.488,0.721,0.21503333333333266,0.4022857142857149,0.0,0.1733101465973079,0.49985597925803,0.2429691338421412,0.14529509818144423,0.26947204618191734,0.0,0.17777777777777778,0.0,0.0,0.0,-0.0,-0.0,0.9333333333333333,1.0,1.0,0.7,1.0,-0.0
27,1000,0.5658444444444439,0.549,0.74275,0.22349999999999956,0.4138571428571458,0.0,0.1665431112392061,0.49759320734913787,0.23105180696112373,0.14232972282696285,0.2627325403430313,0.0,0.17777777777777778,0.0,0.0,0.0,-0.0,-0.0,0.9333333333333333,1.0,1.0,0.7,1.0,-0.0
28,1000,0.5696444444444451,0.562,0.7475,0.22296666666666518,0.398857142857147,0.0,0.1617375468902442,0.4961411089599418,0.23317107453541341,0.13763187211624378,0.25389761716093445,0.0,0.2,0.0,0.0,0.0,-0.0,-0.0,0.9333333333333333,1.0,1.0,0.7,1.0,-0.0
29,1000,0.5737555555555545,0.567,0.74575,0.22116666666666562,0.38357142857143095,0.0,0.16061031592101097,0.4954906659060318,0.23831583560476827,0.1325383592273071,0.2513544939575448,0.0,0.2222222222222222,0.0,0.0,0.0,-0.0,-0.0,0.9333333333333333,1.0,1.0,0.7,1.0,-0.0
30,1000,0.5834222222222211,0.668,0.712,0.2184333333333331,0.3830000000000028,0.0,0.15699568917570036,0.47093099282166356,0.23834009314422902,0.13662272057669542,0.2605817275533604,0.0,0.2222222222222222,0.0,0.0,0.0,-0.0,-0.0,0.9333333333333333,1.0,1.0,0.7,1.0,-0.0
31,1000,0.5885555555555555,0.655,0.69875,0.20543333333333325,0.37442857142857466,0.0,0.15322020786686566,0.4753682782853694,0.2440510960844056,0.1298650196678589,0.25838426533252407,0.0,0.24444444444444444,0.0,0.0,0.0,-0.0,-0.0,0.9333333333333333,1.0,1.0,0.7,1.0,-0.0
32,1000,0.5978222222222219,0.707,0.683,0.207366666666666,0.3667142857142885,0.0,0.152072750621147,0.4551384404771806,0.2554623259895683,0.12472262113274507,0.2605923785437745,0.0,0.24444444444444444,0.0,0.0,0.0,-0.0,-0.0,0.9333333333333333,1.0,1.0,0.6,1.0,-0.0
33,1000,0.5982666666666653,0.716,0.6745,0.20456666666666604,0.35657142857142915,0.0,0.15414586005741218,0.45093680266751485,0.26395975071968747,0.12132706485639033,0.2630272741347845,0.0,0.24444444444444444,0.0,0.0,0.0,-0.0,-0.0,0.9333333333333333,1.0,1.0,0.6,1.0,-0.0
34,1000,0.5959333333333331,0.741,0.66475,0.20426666666666635,0.34014285714285686,0.0,0.16100841324540313,0.4380856080722138,0.2704994223653733,0.11333145096476013,0.26572346374318095,0.0,0.24444444444444444,0.0,0.0,0.0,-0.0,-0.0,0.9333333333333333,1.0,1.0,0.6,1.0,-0.0
35,1000,0.5914000000000005,0.766,0.65225,0.20476666666666649,0.3212857142857154,0.0,0.16398619484202087,0.4233721766956337,0.2772768246716629,0.11324776671823053,0.2636091339658093,0.0,0.24444444444444444,0.0,0.0,0.0,-0.0,-0.0,0.9333333333333333,1.0,1.0,0.6,1.0,-0.0
36,1000,0.5904000000000013,0.794,0.6385,0.20440000000000003,0.31142857142857044,0.0,0.16759942838524802,0.4044304637388251,0.2899443912201106,0.11154757828936547,0.2646368323972023,0.0,0.24444444444444444,0.0,0.0,0.0,-0.0,-0.0,0.9333333333333333,1.0,1.0,0.6,1.0,-0.0
37,1000,0.5892666666666674,0.821,0.62025,0.20489999999999997,0.29957142857142777,0.0,0.1734012844015254,0.38335231837045314,0.2972413791853348,0.11095239720008099,0.27231400692462976,0.0,0.24444444444444444,0.0,0.0,0.0,-0.0,-0.0,0.9555555555555556,1.0,1.0,0.6,1.0,-0.0
38,1000,0.5884444444444442,0.852,0.6045,0.2053999999999996,0.29028571428571315,0.0,0.17938936203096492,0.3550999859194613,0.3042692064603291,0.11168286449685198,0.2797584964331405,0.0,0.24444444444444444,0.0,0.0,0.0,-0.0,-0.0,0.9555555555555556,1.0,1.0,0.6,1.0,-0.0
39,1000,0.583733333333337,0.882,0.5745,0.2034999999999992,0.27171428571428424,0.0,0.1862351838501614,0.32260812141048223,0.31476141758481,0.1106645331119635,0.28587124260222474,0.0,0.24444444444444444,0.0,0.0,0.0,-0.0,-0.0,0.9555555555555556,1.0,1.0,0.6,1.0,-0.0
40,1000,0.5760666666666657,0.899,0.55225,0.20599999999999977,0.24799999999999905,0.0,0.19025528139519637,0.30132872415353745,0.31655558358683267,0.11052199378906985,0.2851531632835461,0.0,0.24444444444444444,0.0,0.0,0.0,-0.0,-0.0,0.9555555555555556,1.0,1.0,0.6,1.0,-0.0
41,1000,0.5666666666666649,0.915,0.535,0.20619999999999994,0.23128571428571346,0.0,0.19187701822640654,0.27888169534768537,0.3182373328193944,0.10656976848785767,0.285779956738517,0.0,0.24444444444444444,0.0,0.0,0.0,-0.0,-0.0,0.9555555555555556,1.0,1.0,0.6,1.0,-0.0
42,1000,0.549133333333331,0.924,0.51275,0.20243333333333285,0.20085714285714237,0.0,0.1898894792267002,0.2649981132008298,0.31448360450109386,0.10039738265734037,0.2780825013391203,0.0,0.28888888888888886,0.0,0.0,0.0,-0.0,-0.0,0.9555555555555556,1.0,1.0,0.6,1.0,-0.0
43,1000,0.5223333333333299,0.939,0.47525,0.20309999999999812,0.15328571428571353,0.0,0.18649459661851175,0.23933031567270988,0.312569892184131,0.09534936345414789,0.2498028201994393,0.0,0.28888888888888886,0.0,0.0,0.0,-0.0,-0.0,0.9555555555555556,1.0,1.0,0.6,1.0,-0.0
44,1000,0.5030444444444422,0.959,0.44825,0.18996666666666595,0.14299999999999966,0.0,0.18765246443201178,0.19829019138626097,0.3134636143159174,0.07740513189992315,0.2530225044439761,0.0,0.28888888888888886,0.0,0.0,0.0,-0.0,-0.0,0.9555555555555556,1.0,1.0,0.5333333333333333,1.0,-0.0
45,1000,0.4975555555555535,0.963,0.439,0.18896666666666603,0.1359999999999997,0.0,0.18610218884085744,0.18876175460087258,0.3100870845423906,0.07508098590485135,0.2493131790028141,0.0,0.28888888888888886,0.0,0.0,0.0,-0.0,-0.0,0.9555555555555556,1.0,1.0,0.5333333333333333,1.0,-0.0
46,1000,0.49059999999999754,0.97,0.42325,0.18989999999999962,0.12414285714285686,0.0,0.1797269135571806,0.170587221092321,0.29798814993217326,0.0712678125882304,0.24065552483301278,0.0,0.28888888888888886,0.0,0.0,0.0,-0.0,-0.0,0.9555555555555556,1.0,1.0,0.4666666666666667,1.0,-0.0
47,1000,0.48179999999999734,0.973,0.40375,0.1870999999999995,0.11428571428571407,0.0,0.1754334863934138,0.16208331191088074,0.2857856495697428,0.06560175302535771,0.23299294900428724,0.0,0.28888888888888886,0.0,0.0,0.0,-0.0,-0.0,0.9555555555555556,1.0,1.0,0.5333333333333333,1.0,-0.0
48,1000,0.4726888888888861,0.979,0.38575,0.18739999999999948,0.1014285714285713,0.0,0.16870978661229363,0.14338409953687245,0.2718169190834159,0.06299132215366432,0.22121648829569138,0.0,0.28888888888888886,0.0,0.0,0.0,-0.0,-0.0,0.9555555555555556,1.0,1.0,0.5333333333333333,1.0,-0.0
49,1000,0.46342222222221957,0.984,0.3695,0.1888666666666661,0.08728571428571422,0.0,0.16211973017982706,0.12547509713086571,0.26262092452811064,0.06179216059591334,0.20522158258619919,0.0,0.28888888888888886,0.0,0.0,0.0,-0.0,-0.0,0.9333333333333333,1.0,1.0,0.5333333333333333,0.7142857142857143,-0.0
50,1000,0.4587555555555527,0.983,0.365,0.18923333333333264,0.08071428571428574,0.0,0.15687576904538256,0.12927103310486934,0.25670995305986827,0.06179420145396593,0.19575990083648484,0.0,0.28888888888888886,0.0,0.0,0.0,-0.0,-0.0,0.9333333333333333,1.0,1.0,0.5,0.7142857142857143,-0.0
51,1000,0.4513333333333305,0.987,0.355,0.1901999999999994,0.0707142857142858,0.0,0.15009116571168185,0.11327400407860458,0.24718414188616417,0.06153196098144661,0.1832793674438346,0.0,0.28888888888888886,0.0,0.0,0.0,-0.0,-0.0,0.9333333333333333,1.0,1.0,0.5333333333333333,0.7142857142857143,-0.0
52,1000,0.4482222222222194,0.987,0.3465,0.19056666666666597,0.06285714285714299,0.0,0.14748107223188592,0.1132740040786051,0.24148033046192383,0.060762845006906215,0.17440277099464901,0.0,0.28888888888888886,0.0,0.0,0.0,-0.0,-0.0,0.9333333333333333,1.0,1.0,0.5333333333333333,0.7142857142857143,-0.0
53,1000,0.4456444444444416,0.987,0.3425,0.19229999999999936,0.055571428571428695,0.0,0.1445044046490033,0.11327400407860476,0.23862889598705234,0.06194656299316961,0.1639859999001904,0.0,0.28888888888888886,0.0,0.0,0.0,-0.0,-0.0,0.9333333333333333,1.0,1.0,0.5333333333333333,0.7142857142857143,-0.0
54,1000,0.44173333333333037,0.987,0.3375,0.19256666666666614,0.0497142857142858,0.0,0.13807336750733223,0.11327400407860483,0.22987768486740848,0.06082096677955696,0.15165051121252549,0.0,0.28888888888888886,0.0,0.0,0.0,-0.0,-0.0,0.9333333333333333,1.0,1.0,0.5,0.7142857142857143,-0.0
55,1000,0.43948888888888576,0.989,0.33525,0.1935666666666659,0.04300000000000003,0.0,0.13378676787806495,0.10430244484191165,0.2194765078544853,0.05970065140162048,0.1414501426550812,0.0,0.28888888888888886,0.0,0.0,0.0,-0.0,-0.0,0.9333333333333333,1.0,1.0,0.5333333333333333,0.7142857142857143,-0.0
56,1000,0.4356888888888858,0.99,0.328,0.1959333333333327,0.03357142857142856,0.0,0.12843360969296774,0.09949874371066145,0.2134033739189714,0.06231743112662928,0.12170347034443027,0.0,0.28888888888888886,0.0,0.0,0.0,-0.0,-0.0,0.9333333333333333,1.0,1.0,0.5333333333333333,0.7142857142857143,-0.0
57,1000,0.4329777777777748,0.992,0.3255,0.1952333333333324,0.030714285714285697,0.0,0.12631089217277147,0.08908422980528057,0.20778534597030598,0.06009761503864645,0.11873267865078943,0.0,0.28888888888888886,0.0,0.0,0.0,-0.0,-0.0,0.9333333333333333,1.0,1.0,0.5333333333333333,0.7142857142857143,-0.0
58,1000,0.4307555555555527,0.993,0.321,0.19579999999999906,0.026571428571428544,0.0,0.12328536404478058,0.08337265738837878,0.20330764865100254,0.06033355432740379,0.10836484104870182,0.0,0.28888888888888886,0.0,0.0,0.0,-0.0,-0.0,0.9333333333333333,1.0,1.0,0.5333333333333333,0.7142857142857143,-0.0
59,1000,0.42888888888888577,0.995,0.3185,0.19559999999999977,0.025999999999999975,0.0,0.12092646474838842,0.07053367989832919,0.19983180427549557,0.058656968895435,0.10486881990255871,0.0,0.28888888888888886,0.0,0.0,0.0,-0.0,-0.0,0.8888888888888888,1.0,1.0,0.5333333333333333,0.7142857142857143,-0.0
60,1000,0.42895555555555226,0.998,0.31825,0.19756666666666595,0.024285714285714258,0.0,0.11827816345639312,0.04467661580737648,0.19565131612130754,0.059138923072898864,0.09826037879438677,0.0,0.28888888888888886,0.0,0.0,0.0,-0.0,-0.0,0.8888888888888888,1.0,1.0,0.5,0.7142857142857143,-0.0
61,1000,0.42893333333333006,1.0,0.3205,0.1995333333333329,0.020571428571428556,0.0,0.11600509993046194,0.0,0.19275567436524432,0.05966391055086991,0.08704490982550768,0.0,0.28888888888888886,1.0,0.0,0.13333333333333333,-0.0,-0.0,0.8888888888888888,1.0,1.0,0.5333333333333333,0.7142857142857143,-0.0
62,1000,0.4301333333333304,0.998,0.323,0.200899999999999,0.0187142857142857,0.0,0.11562233967576793,0.0446766158073771,0.19247337478207216,0.060702105033973795,0.08154615570463122,0.0,0.28888888888888886,0.0,0.0,0.03333333333333333,-0.0,-0.0,0.8888888888888888,1.0,1.0,0.5333333333333333,0.7142857142857143,-0.0
63,1000,0.42597777777777474,0.992,0.31725,0.19899999999999932,0.017571428571428554,0.0,0.11270071587183834,0.08908422980528062,0.18951236767029198,0.060139652291792856,0.0755754792325166,0.0,0.24444444444444444,0.0,0.0,0.03333333333333333,-0.0,-0.0,0.8888888888888888,1.0,1.0,0.4666666666666667,0.7142857142857143,-0.0
64,1000,0.42888888888888577,0.991,0.32,0.20003333333333267,0.018571428571428558,0.0,0.11259892769701918,0.09444045743218278,0.1880159567696307,0.059451184456941836,0.07786697185663749,0.0,0.28888888888888886,0.0,0.0,0.03333333333333333,-0.0,-0.0,0.8888888888888888,1.0,1.0,0.4666666666666667,0.7142857142857143,-0.0
65,1000,0.42764444444444144,0.991,0.315,0.20026666666666607,0.016428571428571424,0.0,0.11275333944303187,0.09444045743218253,0.18714967272212965,0.06058910793203676,0.07196583656606176,0.0,0.28888888888888886,0.0,0.0,0.03333333333333333,-0.0,-0.0,0.8888888888888888,1.0,1.0,0.4666666666666667,0.7142857142857143,-0.0
66,1000,0.4260888888888859,0.992,0.314,0.1999333333333325,0.01599999999999999,0.0,0.1135460400448933,0.08908422980528061,0.18716035905073533,0.06175215695738001,0.06990605941445382,0.0,0.2,0.0,0.0,0.03333333333333333,-0.0,-0.0,0.8888888888888888,1.0,1.0,0.5,0.7142857142857143,-0.0
67,1000,0.42446666666666355,0.99,0.30925,0.19959999999999933,0.014142857142857138,0.0,0.11209519543453292,0.09949874371066192,0.1845316707234838,0.06153459731457297,0.06311618699845913,0.0,0.24444444444444444,0.0,0.0,0.0,-0.0,-0.0,0.8888888888888888,1.0,1.0,0.5,0.7142857142857143,-0.0
68,1000,0.4218444444444415,0.994,0.30375,0.1988999999999991,0.012714285714285711,0.0,0.11182153108777793,0.07722693830523027,0.18587209984287523,0.0622531659168162,0.055893302143367886,0.0,0.24444444444444444,0.0,0.0,0.0,-0.0,-0.0,0.7777777777777778,1.0,1.0,0.5,0.42857142857142855,-0.0
69,1000,0.42097777777777506,0.992,0.305,0.1971999999999988,0.018428571428571412,0.0,0.11039516897642453,0.08908422980528062,0.1886796226411328,0.062387178169876906,0.08186088248750151,0.0,0.28888888888888886,0.0,0.0,0.0,-0.0,-0.0,0.8222222222222222,1.0,1.0,0.5333333333333333,1.0,-0.0
70,1000,0.42199999999999693,0.993,0.3045,0.19826666666666587,0.014285714285714282,0.0,0.11204474414874595,0.08337265738837868,0.18882465411063204,0.06390353841707197,0.06127888739864932,0.0,0.28888888888888886,0.0,0.0,0.0,-0.0,-0.0,0.8222222222222222,1.0,1.0,0.5333333333333333,0.7142857142857143,-0.0
71,1000,0.422577777777775,0.993,0.3055,0.19903333333333278,0.014142857142857136,0.0,0.11395850230199353,0.08337265738837876,0.19311848694519038,0.06455109087640054,0.06246615410094662,0.0,0.28888888888888886,0.0,0.0,0.0,-0.0,-0.0,0.8222222222222222,1.0,1.0,0.5333333333333333,0.7142857142857143,-0.0
72,1000,0.4246444444444413,0.994,0.30475,0.19943333333333266,0.01457142857142857,0.0,0.1147129945172349,0.07722693830523167,0.1905647855717303,0.06374176199496062,0.06602349612688144,0.0,0.28888888888888886,0.0,0.0,0.0,-0.0,-0.0,0.8222222222222222,1.0,1.0,0.5333333333333333,0.7142857142857143,-0.0
73,1000,0.42166666666666375,0.993,0.30025,0.19813333333333244,0.014571428571428563,0.0,0.11554353569964543,0.08337265738837778,0.19309955333972056,0.06505437042283259,0.06571366459333784,0.0,0.28888888888888886,0.0,0.0,0.0,-0.0,-0.0,0.8222222222222222,1.0,1.0,0.5333333333333333,0.7142857142857143,-0.0
74,1000,0.4237777777777747,0.991,0.3065,0.19909999999999922,0.015714285714285705,0.0,0.11667640171024075,0.09444045743218243,0.19826182184172525,0.06603257613565515,0.0684969833984972,0.0,0.28888888888888886,0.0,0.0,0.0,-0.0,-0.0,0.8222222222222222,1.0,1.0,0.5333333333333333,0.7142857142857143,-0.0
75,1000,0.42675555555555245,0.996,0.3095,0.20163333333333217,0.01457142857142856,0.0,0.11535962877288279,0.06311893535223811,0.1951531449913127,0.0642097171600826,0.06602349612688173,0.0,0.24444444444444444,0.0,0.0,0.03333333333333333,-0.0,-0.0,0.8222222222222222,1.0,1.0,0.5333333333333333,0.7142857142857143,-0.0
76,1000,0.42573333333333024,0.991,0.31,0.20059999999999908,0.01642857142857142,0.0,0.11569016945549801,0.09444045743218234,0.19532024984624516,0.06473601092986149,0.069366668464599,0.0,0.1111111111111111,0.0,0.0,0.0,-0.0,-0.0,0.8222222222222222,1.0,1.0,0.5,0.7142857142857143,-0.0
77,1000,0.42631111111110803,0.994,0.311,0.20113333333333286,0.014142857142857136,0.0,0.11361651766543326,0.07722693830523117,0.1940463862070088,0.06320024613172864,0.06047414694710091,0.0,0.15555555555555556,0.0,0.0,0.0,-0.0,-0.0,0.8222222222222222,1.0,1.0,0.5,0.7142857142857143,-0.0
78,1000,0.42268888888888595,0.995,0.30775,0.19896666666666585,0.013142857142857137,0.0,0.11190065920656653,0.07053367989832922,0.18934739897870245,0.06099215796586788,0.0570599398413091,0.0,0.2222222222222222,0.0,0.0,0.0,-0.0,-0.0,0.8222222222222222,1.0,1.0,0.5,0.7142857142857143,-0.0
79,1000,0.41948888888888586,0.994,0.30175,0.19723333333333248,0.013999999999999993,0.0,0.11282647224612762,0.07722693830523127,0.19107442921542347,0.06250431985071084,0.058273808307796666,0.0,0.2222222222222222,0.0,0.0,0.0,-0.0,-0.0,0.8222222222222222,1.0,1.0,0.5333333333333333,0.7142857142857143,-0.0
80,1000,0.42048888888888597,0.996,0.3055,0.1981999999999994,0.01328571428571428,0.0,0.11241878495107693,0.06311893535223807,0.1918195766860093,0.06261952127287816,0.05791460990817771,0.0,0.28888888888888886,0.0,0.0,0.0,-0.0,-0.0,0.8222222222222222,1.0,1.0,0.5333333333333333,0.7142857142857143,-0.0
81,1000,0.4207333333333305,0.993,0.30425,0.1981333333333328,0.014857142857142848,0.0,0.11442289117432479,0.08337265738837855,0.19619999362895083,0.06335845115952038,0.06375719247141184,0.0,0.28888888888888886,0.0,0.0,0.0,-0.0,-0.0,0.8222222222222222,1.0,1.0,0.5333333333333333,0.7142857142857143,-0.0
82,1000,0.4201999999999971,0.994,0.30275,0.19733333333333253,0.0177142857142857,0.0,0.11325644232623205,0.07722693830523034,0.19372645018169293,0.06297795028597088,0.07806642906485908,0.0,0.28888888888888886,0.0,0.0,0.0,-0.0,-0.0,0.8444444444444444,1.0,1.0,0.5333333333333333,1.0,-0.0
83,1000,0.4170888888888861,0.993,0.29925,0.19596666666666596,0.014428571428571426,0.0,0.11059801306455401,0.08337265738837799,0.19464567167034677,0.05987356122140532,0.06892749814116275,0.0,0.28888888888888886,0.0,0.0,0.03333333333333333,-0.0,-0.0,0.8222222222222222,1.0,1.0,0.5,0.7142857142857143,-0.0
84,1000,0.41542222222221936,0.991,0.2965,0.19479999999999892,0.015714285714285712,0.0,0.11120965407955301,0.09444045743218275,0.19738984269713583,0.05923272368847795,0.07141428428542915,0.0,0.26666666666666666,0.0,0.0,0.03333333333333333,-0.0,-0.0,0.8222222222222222,1.0,1.0,0.5,0.7142857142857143,-0.0
